Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-July-2020,560.75,582.95,560.75,581.10,574.428672745030994422,1222478,23722,702226415.00,521387,42.65,22.20,20.35
2-July-2020,565.70,566.70,557.50,558.50,561.012928525898622620,216498,4127,121458177.00,63515,29.34,9.20,-7.20
1-July-2020,574.00,574.00,558.15,559.80,564.154765268526315494,357451,5965,201657685.00,73899,20.67,15.85,-14.20
30-June-2020,573.00,576.95,557.85,559.65,568.241019120779385371,489206,9557,277986916.00,135830,27.77,19.10,-13.35
29-June-2020,560.30,568.80,551.20,567.25,560.972388738169318646,276083,4837,154874940.00,48417,17.54,17.60,6.95
26-June-2020,560.00,566.30,557.75,560.30,562.044143288642813839,372786,7043,209522188.00,99086,26.58,8.55,0.30
25-June-2020,550.05,563.50,550.00,559.30,556.352942637625941756,523357,9923,291171207.00,94788,18.11,13.50,9.25
24-June-2020,584.90,584.90,555.00,557.45,567.540675985753902895,355185,6932,201581935.00,93715,26.38,29.90,-27.45
23-June-2020,582.20,584.55,574.75,578.45,579.521972616217102566,268334,4489,155505449.00,61720,23.00,9.80,-3.75
22-June-2020,576.00,587.90,570.40,580.55,579.514666512847831324,589438,7780,341587966.00,104836,17.79,17.50,4.55
19-June-2020,563.00,577.95,561.35,571.45,568.097538459687992398,332556,5871,188924245.00,89622,26.95,16.60,8.45
18-June-2020,561.60,572.85,558.15,560.80,565.174519412975030063,762557,13920,430977786.00,186529,24.46,14.70,-0.80
17-June-2020,547.80,565.40,541.75,563.50,558.634323407078516930,470268,7684,262707846.00,73089,15.54,23.65,15.70
16-June-2020,556.00,559.30,537.00,544.80,547.741614667203435319,596160,15863,326541641.00,141040,23.66,22.30,-11.20
15-June-2020,557.95,563.70,549.15,550.85,555.291158761296760366,440945,8372,244852860.00,122664,27.82,14.55,-7.10
12-June-2020,544.00,562.00,540.00,559.90,555.304199179660091075,637053,12937,353758206.00,110227,17.30,22.00,15.90
11-June-2020,571.95,573.70,546.75,551.60,562.453135954118665290,900061,17208,506242132.00,156542,17.39,26.95,-20.35
10-June-2020,570.05,576.00,563.30,567.25,569.361368141368984859,474220,9944,270002548.00,86579,18.26,12.70,-2.80
9-June-2020,580.00,591.75,566.00,567.60,580.367253046411931590,462101,9085,268188288.00,97148,21.02,25.75,-12.40
8-June-2020,589.95,593.70,579.55,584.75,585.090578206962327134,838800,12453,490773977.00,153796,18.34,14.15,-5.20
5-June-2020,590.00,590.00,567.70,584.90,579.089014264297498709,1513499,29051,876450644.00,412418,27.25,22.30,-5.10
4-June-2020,553.55,585.00,549.80,573.15,562.272884291691674316,818083,15664,459985888.00,263990,32.27,35.20,19.60
3-June-2020,566.50,567.60,549.70,551.70,554.834577364546490491,507222,9265,281424304.00,135165,26.65,17.90,-14.80
2-June-2020,563.10,572.10,556.25,558.00,564.098842964872121740,863673,18414,487196940.00,353114,40.89,15.85,-5.10
1-June-2020,560.00,561.60,550.20,559.05,556.250805168067121908,800454,14461,445253182.00,191305,23.90,11.40,-0.95
29-May-2020,557.00,564.00,544.00,552.40,552.584572209484260143,4877808,20966,2695401447.00,473933,9.72,20.00,-4.60
28-May-2020,565.50,567.90,556.20,562.70,561.505244486462547413,435791,6524,244698932.00,82939,19.03,11.70,-2.80
27-May-2020,561.05,565.40,554.00,563.00,559.928500914183572734,684764,12937,383418880.00,171259,25.01,11.40,1.95
26-May-2020,573.50,576.00,557.65,559.15,563.279561955548495883,172648871,103066,97249580429.00,150104807,86.94,18.35,-14.35
22-May-2020,595.50,597.20,587.10,593.00,592.302575832338764368,411401,5680,243673872.00,61163,14.87,10.10,-2.50
21-May-2020,590.10,604.65,585.30,594.25,595.726494315190010439,545049,8553,324700130.00,51018,9.36,19.35,4.15
20-May-2020,604.00,611.70,588.65,594.05,598.317065321678519189,1168387,19277,699065881.00,126677,10.84,23.05,-9.95
19-May-2020,559.00,603.00,556.70,599.15,586.425530987331743048,2110314,30900,1237542008.00,228204,10.81,46.30,40.15
18-May-2020,558.00,559.15,535.05,538.15,548.795247114862056839,500496,8352,274669826.00,81267,16.24,24.10,-19.85
15-May-2020,547.70,557.00,540.00,554.10,550.307399656909501720,275729,4498,151735709.00,23123,8.39,17.00,6.40
14-May-2020,551.50,562.55,535.05,539.65,547.103760519867902418,309771,7652,169476879.00,54141,17.48,27.50,-11.85
13-May-2020,569.85,569.85,549.40,555.75,556.891476877218938139,458271,9491,255207214.00,93993,20.51,20.45,-14.10
12-May-2020,535.00,563.70,531.00,559.65,549.550731436928799682,598958,10062,329157807.00,68684,11.47,32.70,24.65
11-May-2020,535.00,548.40,533.00,536.10,541.797150301485715912,280942,5529,152213575.00,42379,15.08,15.40,1.10
8-May-2020,539.85,545.85,528.50,530.00,538.763347860310634131,312522,5730,168375399.00,29910,9.57,17.35,-9.85
7-May-2020,546.80,546.80,524.60,527.80,533.419596391988992508,327050,5634,174454879.00,80800,24.71,22.20,-19.00
6-May-2020,533.00,551.35,530.80,546.05,541.604827878507656571,726696,12042,393582062.00,73117,10.06,20.55,13.05
5-May-2020,539.95,553.50,526.05,527.85,542.884625127089906697,856677,14627,465076772.00,59413,6.94,27.45,-12.10
4-May-2020,510.00,540.05,499.00,532.30,524.559698387189347414,975688,16297,511806603.00,112331,11.51,41.05,22.30
30-April-2020,503.70,515.80,495.65,514.35,505.108039651884246680,434683,7993,219561878.00,113007,26.00,20.15,10.65
29-April-2020,493.80,498.40,487.55,496.25,492.496399695517106589,194428,4863,95755090.00,38236,19.67,10.85,2.45
28-April-2020,497.00,497.00,484.05,485.70,490.290148785311760958,1348453,4518,661133222.00,1157634,85.85,12.95,-11.30
27-April-2020,499.50,502.00,491.70,494.55,498.521252624192015349,337723,4537,168362093.00,192049,56.87,10.30,-4.95
24-April-2020,494.05,499.00,484.75,494.35,491.689613539194882033,191326,3640,94073007.00,19893,10.40,14.25,0.30
23-April-2020,503.40,507.10,491.15,495.65,499.801557070036342237,502996,3807,251398184.00,28134,5.59,15.95,-7.75
22-April-2020,512.55,516.00,492.30,501.25,503.421580105058549702,359609,7259,181034931.00,45365,12.62,23.70,-11.30
21-April-2020,480.00,503.90,479.00,500.85,490.671597014253523662,377661,10697,185307526.00,121419,32.15,24.90,20.85
20-April-2020,506.65,507.00,487.25,490.40,490.914683003860100596,478744,4769,235022459.00,245763,51.33,19.75,-16.25
17-April-2020,513.00,513.00,498.40,502.25,504.080591048844344313,306709,5990,154606054.00,79520,25.93,14.60,-10.75
16-April-2020,505.00,512.90,496.95,500.45,506.884102289667826153,340093,7933,172387735.00,117862,34.66,15.95,-4.55
15-April-2020,530.00,536.00,505.10,509.95,523.902119171726744762,816687,20038,427864050.00,321292,39.34,30.90,-20.05
13-April-2020,491.00,520.80,491.00,511.75,507.620470525183008009,940396,15222,477364260.00,123961,13.18,29.80,20.75
9-April-2020,468.00,492.00,468.00,489.05,481.109571943192030293,260386,6063,125274197.00,24197,9.29,24.00,21.05
8-April-2020,470.50,490.95,453.30,461.60,467.905949251243070573,343102,7555,160539467.00,27420,7.99,37.65,-8.90
7-April-2020,432.00,473.40,432.00,470.05,458.623256973734818803,613588,13923,281405727.00,192036,31.30,41.40,38.05
3-April-2020,423.00,429.65,415.70,423.95,423.082674143144467892,363451,7922,153769821.00,63077,17.36,13.95,0.95
1-April-2020,443.00,443.00,412.60,421.10,424.117727960978026648,468249,7491,198592702.00,82642,17.65,30.40,-21.90
31-March-2020,438.00,447.00,424.10,440.60,438.328298699773714828,3585299,10138,1571538011.00,808133,22.54,22.90,2.60
30-March-2020,448.00,449.25,427.45,429.25,432.190612467417887527,720871,5594,311553679.00,540758,75.01,21.80,-18.75
27-March-2020,475.00,475.00,437.45,448.90,449.926602894301679014,1177417,11150,529751231.00,865364,73.50,37.55,-26.10
26-March-2020,434.00,494.05,420.60,478.00,454.379967561705614118,418641,9661,190222084.00,70283,16.79,73.45,44.00
25-March-2020,400.00,437.80,400.00,429.75,423.808919207032874577,209189,6086,88656164.00,28621,13.68,37.80,29.75
24-March-2020,414.00,435.55,400.70,404.05,411.774316918927373114,338869,6203,139537551.00,94751,27.96,34.85,-9.95
23-March-2020,420.00,470.00,399.65,405.80,423.709839607056626499,361986,10005,153377030.00,119446,33.00,70.35,-14.20
20-March-2020,449.90,472.15,437.00,461.90,454.328163657311464155,547681,13809,248826903.00,77397,14.13,35.15,12.00
19-March-2020,410.20,451.35,381.05,444.90,431.479784024325433397,1189208,33106,513119211.00,542116,45.59,70.30,34.70
18-March-2020,460.00,478.40,409.30,426.20,452.723899207475478494,1518565,20811,687490668.00,722904,47.60,69.10,-33.80
17-March-2020,464.65,480.70,444.40,454.10,468.824537855218153839,595268,18973,279076245.00,211652,35.56,36.30,-10.55
16-March-2020,480.70,492.60,456.60,464.65,471.557198832784320803,531864,14823,250804298.00,134905,25.36,36.00,-16.05
13-March-2020,432.00,511.40,419.00,494.20,476.328747900299435558,575082,11159,273928089.00,99643,17.33,92.40,62.20
12-March-2020,483.00,483.00,459.45,464.95,470.264640577603290995,452629,9370,212855414.00,86600,19.13,23.55,-18.05
11-March-2020,494.45,508.50,488.15,493.70,500.812731686205144609,478287,13474,239532219.00,149522,31.26,20.35,-0.75
9-March-2020,514.90,514.90,491.20,496.25,500.362269486721686039,320372,9090,160302061.00,70069,21.87,23.70,-18.65
6-March-2020,525.00,525.00,511.80,519.15,518.114629757785467128,216750,3311,112301346.00,47304,21.82,13.20,-5.85
5-March-2020,521.00,531.00,516.75,527.20,525.017245744567899650,857081,5514,449982306.00,567398,66.20,14.25,6.20
4-March-2020,523.85,532.70,507.75,516.70,520.168392384251415088,318708,4599,165781828.00,27458,8.62,24.95,-7.15
3-March-2020,524.90,533.00,514.50,521.20,523.169247117702846304,262551,3780,137358609.00,34285,13.06,18.50,-3.70
2-March-2020,534.15,535.95,512.20,518.55,528.108649909731227909,314616,4837,166151431.00,42314,13.45,23.75,-15.60
28-February-2020,528.00,528.00,513.50,524.05,521.468517877781785790,271678,5541,141671524.00,37260,13.71,14.50,-3.95
27-February-2020,535.00,536.00,526.85,531.80,530.540992974768225682,1097188,14738,582103211.00,108983,9.93,9.15,-3.20
26-February-2020,535.00,539.50,520.45,536.45,528.776810729917972837,533238,5420,281963889.00,288818,54.16,19.05,1.45
25-February-2020,531.00,537.55,530.85,535.35,533.970231092436974789,142800,4199,76250949.00,23160,16.22,6.70,4.35
24-February-2020,543.90,543.90,527.05,529.80,534.330039867353300189,190883,3345,101994521.00,31187,16.34,16.85,-14.10
20-February-2020,542.00,552.00,538.50,545.50,545.639543565150657531,287971,5087,157128365.00,32247,11.20,13.50,3.50
19-February-2020,549.90,553.35,539.20,543.35,546.548428829781027909,291407,4792,159268038.00,44237,15.18,14.15,-6.55
18-February-2020,564.00,568.60,537.65,547.75,557.002997231291606302,1172749,8686,653224708.00,604039,51.51,30.95,-16.25
17-February-2020,564.25,568.60,556.70,565.00,563.477675947924966380,554738,8231,312582479.00,74794,13.48,11.90,0.75
14-February-2020,543.60,567.40,534.50,565.10,555.229897489835324406,1274020,17985,707373994.00,115521,9.07,32.90,21.50
13-February-2020,545.00,545.00,532.00,539.80,536.693014413017386963,94151,3150,50530184.00,30463,32.36,13.00,-5.20
12-February-2020,535.05,542.10,535.00,539.55,539.770971720684172202,67293,1877,36322808.00,10170,15.11,7.10,4.50
11-February-2020,538.60,544.85,532.85,534.45,539.169289604820952601,172580,5872,93049836.00,20497,11.88,12.00,-4.15
10-February-2020,540.00,543.75,536.45,538.50,539.086034559762472400,158971,4546,85699046.00,22052,13.87,7.30,-1.50
7-February-2020,548.20,548.60,538.25,539.60,541.833382160387906036,167257,2830,90625426.00,26225,15.68,10.35,-8.60
6-February-2020,533.60,552.85,533.60,546.75,545.883741039360380633,474157,6705,258834597.00,70025,14.77,19.25,13.15
5-February-2020,519.10,537.75,515.65,533.50,526.577009709526561343,1083266,10765,570422971.00,431286,39.81,22.10,14.40
4-February-2020,515.45,522.80,503.90,519.10,512.399917931883463274,316810,5578,162333418.00,30912,9.76,18.90,3.65
3-February-2020,495.55,513.20,495.50,510.30,504.706214086768875617,318824,6957,160912454.00,43808,13.74,17.70,14.75
1-February-2020,497.80,501.05,483.70,497.35,494.136769923430050943,226329,4290,111837481.00,15187,6.71,17.35,-0.45
31-January-2020,487.05,499.15,486.80,496.70,494.023856680468692883,300922,6629,148662647.00,42952,14.27,12.35,9.65
30-January-2020,495.00,495.00,480.10,489.55,486.953704358680952876,240325,5190,117027149.00,35314,14.69,14.90,-5.45
29-January-2020,493.00,501.45,488.50,490.05,493.836144406222846464,420065,8038,207443280.00,65940,15.70,12.95,-2.95
28-January-2020,515.30,515.30,485.95,490.90,491.350189611454612586,1960852,19435,963465002.00,1263569,64.44,29.35,-24.40
27-January-2020,522.40,524.00,511.55,514.30,518.270097571588760020,298755,11020,154835783.00,67839,22.71,12.45,-8.10
24-January-2020,520.10,527.20,514.20,524.05,520.409060974225048257,396315,18096,206245917.00,109185,27.55,13.00,3.95
23-January-2020,516.00,526.00,512.60,523.60,521.773411085846450107,588877,5286,307260361.00,321192,54.54,13.40,7.60
22-January-2020,515.00,524.00,507.15,514.35,513.401762559590119202,443446,6967,227665958.00,75172,16.95,16.85,-0.65
21-January-2020,509.10,515.00,504.40,511.35,509.607306813046598793,1504760,14648,766836691.00,1072079,71.25,10.60,2.25
20-January-2020,501.90,512.70,494.05,509.25,504.985426229234074928,956856,20996,483198335.00,343333,35.88,18.65,7.35
17-January-2020,470.10,503.60,470.10,500.00,496.418355306005264192,1297445,24181,644075513.00,207141,15.97,33.50,29.90
16-January-2020,468.55,476.75,468.55,474.05,472.989470800647490972,401550,8899,189928922.00,158993,39.59,8.20,5.50
15-January-2020,468.00,471.85,465.00,467.75,468.169298510927136014,142169,2394,66559161.00,35583,25.03,6.85,-0.25
14-January-2020,467.00,472.60,467.00,469.45,469.999458708341423781,2765607,7144,1299833793.00,2474117,89.46,5.60,2.45
13-January-2020,456.30,470.25,454.40,468.85,463.536092048727427788,276723,3905,128271098.00,68501,24.75,15.85,12.55
10-January-2020,465.85,465.90,454.20,457.20,460.939103691789600663,636656,10521,293459646.00,178189,27.99,11.70,-8.65
9-January-2020,471.00,474.05,455.30,459.85,462.669440001541633746,622716,10606,288111663.00,74929,12.03,18.75,-11.15
8-January-2020,435.40,460.40,435.40,458.95,450.514158019269133816,387978,5744,174789582.00,27077,6.98,25.00,23.55
7-January-2020,454.00,455.20,443.10,445.35,447.802214835105916300,102581,1895,45935999.00,14257,13.90,12.10,-8.65
6-January-2020,457.00,457.40,444.85,449.50,449.795384131830631763,200439,2943,90156537.00,32986,16.46,12.55,-7.50
3-January-2020,455.00,459.15,451.70,455.00,454.950434511462697089,147522,1942,67115198.00,15191,10.30,7.45,0.00
2-January-2020,454.00,459.35,453.65,455.00,455.558383436193509854,125575,1688,57206744.00,19141,15.24,5.70,1.00
1-January-2020,458.00,460.25,449.80,453.30,454.164298690230555306,178352,2266,81001111.00,18739,10.51,10.45,-4.70
31-December-2019,460.65,462.45,454.50,455.80,459.029666495051770493,174810,2535,80242976.00,23848,13.64,7.95,-4.85
30-December-2019,457.30,464.75,455.30,460.50,460.636920772190255694,293710,4879,135293670.00,39789,13.55,9.45,3.20
27-December-2019,448.90,457.00,448.75,455.30,453.274197981926675905,174622,3683,79151647.00,42277,24.21,8.25,6.40
26-December-2019,455.30,456.75,445.45,447.15,450.602215899605884871,275554,4255,124165243.00,31829,11.55,11.30,-8.15
24-December-2019,455.00,460.35,452.65,457.35,456.569827828342287534,334666,4185,152798398.00,37708,11.27,7.70,2.35
23-December-2019,446.05,459.00,446.05,454.65,452.237582949153166647,325802,4707,147339909.00,16627,5.10,12.95,8.60
20-December-2019,449.90,460.05,445.75,453.50,453.830832237068572523,537431,8044,243902758.00,40883,7.61,14.30,3.60
19-December-2019,436.90,456.40,430.55,448.50,442.828994652775978092,463044,7311,205049309.00,84024,18.15,25.85,11.60
18-December-2019,448.00,448.00,434.15,438.20,436.052817623131417566,1985663,6569,865853946.00,1606489,80.90,13.85,-9.80
17-December-2019,424.05,441.30,417.90,439.95,429.642743351512262055,515982,7254,221687922.00,69199,13.41,23.40,15.90
16-December-2019,432.00,432.00,420.35,421.80,425.257159304045502371,262316,3064,111551757.00,32988,12.58,11.65,-10.20
13-December-2019,440.00,440.10,426.00,427.50,431.087305897303719549,362759,6348,156380800.00,64941,17.90,14.10,-12.50
12-December-2019,445.00,445.00,436.30,438.30,440.662591286141323769,237851,4209,104812038.00,49964,21.01,8.70,-6.70
11-December-2019,446.00,448.65,440.40,442.50,444.550673365639028450,201822,4151,89720106.00,44642,22.12,8.25,-3.50
10-December-2019,446.75,451.10,443.60,447.05,447.541763628846494595,253965,3255,113659944.00,17970,7.08,7.50,0.30
9-December-2019,448.75,451.55,441.85,445.75,446.589183078966870319,292819,3906,130769798.00,30862,10.54,9.70,-3.00
6-December-2019,451.55,452.10,442.65,444.75,447.070900506168154285,405794,5730,181418689.00,55328,13.63,9.45,-6.80
5-December-2019,464.20,464.20,445.05,447.20,451.435904839851760573,543715,10478,245452473.00,62450,11.49,19.15,-17.00
4-December-2019,459.00,464.75,454.65,460.85,460.281444960949116463,638910,8588,294078418.00,112876,17.67,10.10,1.85
3-December-2019,459.10,465.00,445.50,458.95,454.358335415280651176,1068711,15305,485577751.00,124054,11.61,19.50,-0.15
2-December-2019,470.00,485.75,455.15,458.55,470.218334171540028359,2026151,30749,952733348.00,409135,20.19,30.60,-11.45
29-November-2019,440.00,449.55,435.55,442.30,443.569946251711087849,993520,10604,440695613.00,303799,30.58,14.00,2.30
28-November-2019,433.50,443.90,428.65,436.70,435.614315078172171477,778410,10992,339086539.00,51234,6.58,15.25,3.20
27-November-2019,433.95,436.80,426.40,433.50,431.521868729742244173,518320,8112,223666415.00,66186,12.77,10.40,-0.45
26-November-2019,444.35,446.95,430.00,431.70,436.672828276234616079,1057029,11046,461575843.00,390649,36.96,16.95,-12.65
25-November-2019,421.00,455.65,421.00,451.30,442.136073351627358722,1321743,16686,584390260.00,110174,8.34,34.65,30.30
22-November-2019,425.00,429.70,417.00,421.00,422.816686669274936291,756568,11270,319889575.00,72949,9.64,12.70,-4.00
21-November-2019,443.90,443.90,422.45,426.25,428.393004151982463169,783722,10157,335741022.00,122911,15.68,21.45,-17.65
